timestamp,open,high,low,close,volume
1704067200000.0,7.5,7.696811981670961,7.467169082233168,7.583319026429259,1358.1993513372674
1704070800000.0,7.583319026429259,7.710416533823363,7.240822545114601,7.255682658364812,1477.850106349086
1704074400000.0,7.255682658364812,7.288014975659373,7.1565915059087155,7.23504570264422,2110.201893453641
1704078000000.0,7.23504570264422,7.58248662466488,7.1508459606196935,7.554841556946953,1893.3944609824673
1704081600000.0,7.554841556946953,7.713606023639268,7.384907212415128,7.552779196633596,1884.2667470483798
1704085200000.0,7.552779196633596,7.553925586245285,7.304808094977601,7.434541129976345,7152.31203010598
1704088800000.0,7.434541129976345,7.475684167899727,7.36576409922433,7.414923639711506,3444.119962676676
1704092400000.0,7.414923639711506,7.699226528868163,7.33027573254702,7.623454130831536,2441.7954036188057
1704096000000.0,7.623454130831536,7.737784061811882,7.494667172466547,7.519076350246109,4594.970558606269
1704099600000.0,7.519076350246109,7.520634341504535,7.43480587590568,7.497855031495125,5347.274010376987
1704103200000.0,7.497855031495125,7.809786219174308,7.446907031080851,7.714906409624472,3124.0799187590233
1704106800000.0,7.714906409624472,7.722593783160365,7.4936655518593325,7.510350449107067,1422.514741675836
1704110400000.0,7.510350449107067,7.88268679811886,7.312522182779463,7.852112123332079,2620.215508388277
1704114000000.0,7.852112123332079,7.87101423105273,7.593335667198465,7.682913832287906,7886.041277200221
1704117600000.0,7.682913832287906,7.714046876691282,7.597789070616673,7.678082637716629,3357.03133215641
1704121200000.0,7.678082637716629,7.709281349661676,7.563453602741612,7.583085220780173,2542.7168902472204
1704124800000.0,7.583085220780173,7.6601152997221575,7.329465922257147,7.379760451393861,1043.9010904924912
1704128400000.0,7.379760451393861,7.863972859835536,7.332297882183645,7.831490570854513,1961.2382354440876
1704132000000.0,7.831490570854513,7.849016748005722,7.597040644806901,7.627816014414162,1919.9177991004658
1704135600000.0,7.627816014414162,7.839255867087131,7.5249240632545344,7.690801062405719,2711.757630498719
1704139200000.0,7.690801062405719,8.076898415931007,7.679283536122304,8.029330346466136,1835.9820582360192
1704142800000.0,8.029330346466136,8.142044817334515,7.585158502530641,7.621555638296834,3710.08845543847
1704146400000.0,7.621555638296834,7.770720090930507,7.548392480979875,7.754955639015142,2121.833245454706
1704150000000.0,7.754955639015142,7.956770316331751,7.754471175165041,7.858101322551281,4590.153874534597
1704153600000.0,7.858101322551281,7.973082533033315,7.840885647797127,7.843114652285948,2532.6383132740357
1704157200000.0,7.843114652285948,7.9049110347441465,7.800797090828813,7.889928327531345,3427.3429477158707
1704160800000.0,7.889928327531345,7.926452324536754,7.709630305252289,7.817101217937647,1827.6556916639117
1704164400000.0,7.817101217937647,7.87081394475585,7.7421822722756755,7.743451505148978,1805.3101675614828
1704168000000.0,7.743451505148978,7.868419674974333,7.622810594809047,7.800914213149143,1060.4399022718553
1704171600000.0,7.800914213149143,7.922995741593962,7.69002911312984,7.90644609990806,2986.8368615826407
1704175200000.0,7.90644609990806,7.963711301441444,7.825133415755435,7.840513942132901,1596.7239104674493
1704178800000.0,7.840513942132901,8.027821893817526,7.823093083682151,7.9379051172282775,5927.3291317178155
1704182400000.0,7.9379051172282775,7.956342272215187,7.865214022650918,7.886547993043298,2275.5735181250147
1704186000000.0,7.886547993043298,7.895204872336065,7.75801014762019,7.884250747814769,1131.8572866517156
1704189600000.0,7.884250747814769,7.9059646185873,7.821122683989916,7.89221604894155,1997.1263315389817
1704193200000.0,7.89221604894155,8.077141801295996,7.745162522345483,7.793268546552558,2041.6855402440356
1704196800000.0,7.793268546552558,7.815723665107927,7.57844401232537,7.580096197847077,2885.010293345074
1704200400000.0,7.580096197847077,7.926702090906229,7.488989986212573,7.8902232528134455,1350.0836044730224
1704204000000.0,7.8902232528134455,7.986322239942848,7.815563753043634,7.9261208941390295,1628.5702949865256
1704207600000.0,7.9261208941390295,7.990160249924081,7.819562734306306,7.825232589533495,1091.1090066657293
1704211200000.0,7.825232589533495,7.835094953284994,7.680352286597718,7.79371722314424,1943.0841013215233
1704214800000.0,7.79371722314424,7.805015567261623,7.614883749205611,7.634633848871607,1146.4806315466378
1704218400000.0,7.634633848871607,7.995970792854099,7.5128919985731715,7.946613934666707,2051.8811241783296
1704222000000.0,7.946613934666707,8.019477396372857,7.844909526921042,7.948402614416602,1037.6377581705008
1704225600000.0,7.948402614416602,7.985834652390924,7.936958561212023,7.949919875536585,4278.047434064412
1704229200000.0,7.949919875536585,8.364867261730238,7.887225403032736,8.362266282148255,3075.7712186403364
1704232800000.0,8.362266282148255,8.383158855869613,7.804534905985498,7.822796592893072,4397.981684176667
1704236400000.0,7.822796592893072,8.078050573262734,7.790108677581765,8.053343061388501,1941.6223868658572
1704240000000.0,8.053343061388501,8.07465235492244,7.887271615720081,7.967942192172061,1602.7549430053323
1704243600000.0,7.967942192172061,7.997284193776567,7.642128143385488,7.666312987980576,1179.276640579442
1704247200000.0,7.666312987980576,8.026740471318236,7.623255615734375,8.024122778104257,1255.4520553059776
1704250800000.0,8.024122778104257,8.10171491395348,8.016595148460228,8.087069930272838,3158.9552953996113
1704254400000.0,8.087069930272838,8.164056745571834,8.023601333606841,8.162659618731428,1334.4261001794648
1704258000000.0,8.162659618731428,8.31427607779663,7.833690078862999,7.874321590478113,3238.2345401798107
1704261600000.0,7.874321590478113,8.344862005035857,7.842363130227937,8.295290811423698,1819.2379681576201
1704265200000.0,8.295290811423698,8.339445301327338,7.848955433951396,7.883918636260646,1503.2536728596745
1704268800000.0,7.883918636260646,8.065057917228572,7.855060515037857,8.063463711389135,1072.1911252847508
1704272400000.0,8.063463711389135,8.100266360657567,7.847568168413272,7.893756851929589,6021.1526989895665
1704276000000.0,7.893756851929589,8.031334980827596,7.7828203062287455,7.875687343054389,2997.152954757321
1704279600000.0,7.875687343054389,8.038640226604912,7.747909588813007,8.012203061164476,1474.4260948137976
1704283200000.0,8.012203061164476,8.156017768587063,7.907987967410881,8.092396822402483,2114.599817001577
1704286800000.0,8.092396822402483,8.212182427255811,7.903610483849146,7.949451246522557,5874.949486848763
1704290400000.0,7.949451246522557,8.17851256781549,7.889660371817769,8.138065535279221,1528.419030419152
1704294000000.0,8.138065535279221,8.31659875060695,8.127460568832904,8.248806398853507,1113.3326629718354
1704297600000.0,8.248806398853507,8.482246897002382,8.075015385124003,8.422997045354014,6702.757323768928
1704301200000.0,8.422997045354014,8.503178842311321,7.8635481903832165,7.9434008272033,5463.775617935627
1704304800000.0,7.9434008272033,8.32854607763507,7.81733010983469,8.247506893732544,1623.8278459386363
1704308400000.0,8.247506893732544,8.261751833463622,7.940522863879431,7.957941160537071,4748.961030522445
1704312000000.0,7.957941160537071,8.140584914229631,7.955223451432924,8.121693910113121,2817.7561275873018
1704315600000.0,8.121693910113121,8.250467785095337,8.0712849421897,8.220199768596762,2233.8666176202046
1704319200000.0,8.220199768596762,8.385110923186152,8.091970463743696,8.183087923547614,1371.9182715224426
1704322800000.0,8.183087923547614,8.240586079435905,8.091214440468299,8.115873437049604,2006.6420422203732
1704326400000.0,8.115873437049604,8.215851546448757,8.05657612375662,8.150745866274347,2121.236525190357
1704330000000.0,8.150745866274347,8.171303214539437,7.863192790817798,7.980300576774604,2715.1068814502905
1704333600000.0,7.980300576774604,8.106841894222711,7.8267357100923745,7.973446062860053,7097.679830562143
1704337200000.0,7.973446062860053,8.160586018785281,7.941559091715958,8.140158277263199,4732.135036364784
1704340800000.0,8.140158277263199,8.36271176928945,7.872066464081389,7.9396965452234705,1721.3740842861073
1704344400000.0,7.9396965452234705,7.996610090497234,7.798332482231199,7.981957990267967,2229.3443624201104
1704348000000.0,7.981957990267967,8.066197502070898,7.965591516306495,8.020397470027673,1476.6742792410357
1704351600000.0,8.020397470027673,8.09783511774941,7.962629945798639,8.06479459159537,4117.483410466796
1704355200000.0,8.06479459159537,8.139418209444486,7.954135056143658,8.009767449018343,1740.0437153573262
1704358800000.0,8.009767449018343,8.444286082793466,7.910067135165966,8.395049327732588,6820.401417823783
1704362400000.0,8.395049327732588,8.501889632773455,7.9884242550891145,8.004549034727063,3017.395970438997
1704366000000.0,8.004549034727063,8.06442333845699,7.8500037254397705,7.960245266304304,3649.932717147589
1704369600000.0,7.960245266304304,8.089451051609386,7.780366054729454,8.065834658738238,1850.1012681100674
1704373200000.0,8.065834658738238,8.100054574787821,7.906469699363164,7.9761869309867075,4467.298030832812
1704376800000.0,7.9761869309867075,8.270753376308129,7.807067882322172,8.090071549200765,7658.7578425815245
1704380400000.0,8.090071549200765,8.214381392314328,7.866590304674494,7.944113391505625,2718.2256213185265
1704384000000.0,7.944113391505625,8.020897248945948,7.708226743037015,8.013201204870322,1347.5269143548494
1704387600000.0,8.013201204870322,8.258150384655755,7.88609105061425,8.225608725449954,1370.5093583032863
1704391200000.0,8.225608725449954,8.34210780213095,8.015598247770454,8.043642698647766,2200.461344809467
1704394800000.0,8.043642698647766,8.12868063121754,7.989884254467539,8.052950912088633,6848.955584094347
1704398400000.0,8.052950912088633,8.233395069213731,7.933220581921271,7.939785871048741,9268.530338893259
1704402000000.0,7.939785871048741,8.087071908036549,7.695948633974478,7.769055678359584,4242.643288144124
1704405600000.0,7.769055678359584,8.11151684926445,7.740022352739702,8.040164459011109,3162.1896064399925
1704409200000.0,8.040164459011109,8.317147637179104,8.017690602656442,8.225583698100687,3714.5120809540063
1704412800000.0,8.225583698100687,8.341750337453854,8.144560646800093,8.270078180883342,1127.877892917886
1704416400000.0,8.270078180883342,8.309506446316247,7.919579908210048,8.032021757187263,1717.032660810998
1704420000000.0,8.032021757187263,8.051365772299416,7.906968247162065,7.909499552593881,2872.6622715820395
1704423600000.0,7.909499552593881,7.961042119238134,7.631448336655099,7.708781233786358,1017.572709287156
1704427200000.0,7.708781233786358,8.058515325971527,7.558657534077453,8.00874170370448,2437.1797730941826
1704430800000.0,8.00874170370448,8.021093550214797,7.683436777122905,7.881453126540049,3137.482075169295
1704434400000.0,7.881453126540049,8.163300187156715,7.740685685964093,8.103755354098874,7281.4774629449275
1704438000000.0,8.103755354098874,8.371745581015759,7.970723288703738,8.335030053995377,3262.3189237958422
1704441600000.0,8.335030053995377,8.421978756249207,7.856335911989713,7.915253670711881,2054.7665339303876
1704445200000.0,7.915253670711881,8.188923711661678,7.865667924154665,8.115500179805565,1611.559107339767
1704448800000.0,8.115500179805565,8.159335889687442,7.910127097312592,7.924074061145698,4882.677511046197
1704452400000.0,7.924074061145698,8.038490983306561,7.896132071424751,7.980216881954384,1984.376801641162
1704456000000.0,7.980216881954384,8.043511647671163,7.949410285104264,7.989453501990306,2972.9941599809163
1704459600000.0,7.989453501990306,8.091769266934906,7.879495680646912,7.928452335673392,1401.024159945265
1704463200000.0,7.928452335673392,8.083026181139118,7.909331143468606,8.029888305523206,3965.338129985795
1704466800000.0,8.029888305523206,8.088849502412502,8.02719894242837,8.049862876860514,2616.160919752361
1704470400000.0,8.049862876860514,8.304229786095297,7.99308372612131,8.287786137380035,2606.2046982945544
1704474000000.0,8.287786137380035,8.304129634197636,7.668196437812974,7.694872905673418,1134.8446979778325
1704477600000.0,7.694872905673418,7.958077881522761,7.591955723697957,7.943483280289999,5532.913553425714
1704481200000.0,7.943483280289999,8.093107305540855,7.644872365205237,7.742299365648149,1005.6024057759528
1704484800000.0,7.742299365648149,7.782271794239059,7.648141149511885,7.7580727376461995,1046.2927603581973
1704488400000.0,7.7580727376461995,8.093251009737052,7.6971084065447535,8.010622255094493,1574.751556395529
1704492000000.0,8.010622255094493,8.070196581382374,7.875049312376855,7.910412951185645,6300.67667236879
1704495600000.0,7.910412951185645,7.9546825090664335,7.877083593799371,7.92259367565102,3996.8351628223018
1704499200000.0,7.92259367565102,7.924678487260791,7.682312700717004,7.711247165405451,1085.3091984887214
1704502800000.0,7.711247165405451,7.799599176041172,7.664479617602972,7.793859634326286,3844.071593034105
1704506400000.0,7.793859634326286,8.150141558724338,7.792004896983248,7.947321883729663,8923.020052671869
1704510000000.0,7.947321883729663,7.97220348997837,7.537293502211918,7.646724341893858,1992.0782608283255
1704513600000.0,7.646724341893858,8.067680012424775,7.602213444288902,7.95034180868773,1027.2234467366322
1704517200000.0,7.95034180868773,7.999001366109765,7.855320398999072,7.875306909629119,2050.083358488155
1704520800000.0,7.875306909629119,8.131522948004594,7.865638224327141,8.03057741863222,9440.146803398662
1704524400000.0,8.03057741863222,8.081112808663669,7.659213584896788,7.666872913340189,1378.7775908574285
1704528000000.0,7.666872913340189,7.816749426306827,7.555131438427164,7.669731023164184,5470.257919362352
1704531600000.0,7.669731023164184,7.836277512773258,7.627207908088153,7.756557668279012,2681.5540079367415
1704535200000.0,7.756557668279012,7.908620689449578,7.732868391380682,7.7856926172513585,1955.688559103995
1704538800000.0,7.7856926172513585,7.913655206444199,7.72401043245875,7.760058472418254,5005.765257388827
1704542400000.0,7.760058472418254,8.066957105881505,7.631591139368452,7.943852017722338,1003.4849596173876
1704546000000.0,7.943852017722338,7.946709663168455,7.557719587524971,7.577276973581863,1135.7910978229622
1704549600000.0,7.577276973581863,7.94077662546497,7.571878754563867,7.887525737294527,2033.8179941473245
1704553200000.0,7.887525737294527,7.951975652489497,7.685194848785486,7.72117703331465,1906.0563132116126
1704556800000.0,7.72117703331465,8.071436377615067,7.702978220937609,8.032005872539603,5548.792527264965
1704560400000.0,8.032005872539603,8.125742316397508,7.994550528768342,8.000152819803988,5621.0210931730535
1704564000000.0,8.000152819803988,8.083800130864333,7.842149936799394,7.870730851143465,1470.5913393233361
1704567600000.0,7.870730851143465,8.028261833747557,7.829291748792248,7.9357464992099365,1314.6499296051613
1704571200000.0,7.9357464992099365,8.015787960749464,7.280651346252139,7.428503228082511,3947.98737545075
1704574800000.0,7.428503228082511,7.446248430258178,7.377126606622149,7.393536130492549,3003.3506988034687
1704578400000.0,7.393536130492549,7.697432086960702,7.359296503265251,7.686638177271909,5547.952017755698
1704582000000.0,7.686638177271909,7.75296339439052,7.438017401258906,7.57610674725653,4720.359365652984
1704585600000.0,7.57610674725653,7.756481116213123,7.4583408842029275,7.751117490573134,3031.4490723025133
1704589200000.0,7.751117490573134,7.90405635561856,7.361822209146216,7.466448964545304,1523.644814292424
1704592800000.0,7.466448964545304,7.889904409414099,7.4198180672493725,7.869899794290405,1028.7657174751014
1704596400000.0,7.869899794290405,7.984451351260503,7.6948226883616195,7.700089854594103,1839.465283927392
1704600000000.0,7.700089854594103,7.78751423938593,7.311251005335412,7.360933148133223,3746.823824081577
1704603600000.0,7.360933148133223,7.968626587611116,7.298469813754277,7.93720534468189,5402.323859138093
1704607200000.0,7.93720534468189,8.00703281880077,7.821542575170175,7.830206812860684,1673.5845880077043
1704610800000.0,7.830206812860684,8.09742904703629,7.79744112772809,8.054733007818438,1887.4975463894682
1704614400000.0,8.054733007818438,8.095517545321504,7.5807249237848575,7.634506729177068,2265.0948527344826
1704618000000.0,7.634506729177068,7.977222719656722,7.619049236131532,7.830533418804792,2390.472892208767
1704621600000.0,7.830533418804792,7.925973248199298,7.582728398641955,7.767737702375503,1710.7037624719967
1704625200000.0,7.767737702375503,7.884744494056617,7.510006521081046,7.598859422308498,3905.175547607478
1704628800000.0,7.598859422308498,7.8575875363272365,7.464916907723107,7.789339098078508,1152.8197743204776
1704632400000.0,7.789339098078508,7.81090341335408,7.459513787063949,7.563527701398754,3086.4696269602114
1704636000000.0,7.563527701398754,7.859371808628038,7.473729286300478,7.845040032932742,2291.665997100057
1704639600000.0,7.845040032932742,8.030284234176154,7.459010963935107,7.5423035811882375,2724.002147203296
1704643200000.0,7.5423035811882375,7.733307670996644,7.460974735537999,7.641817363948865,1927.6310132454032
1704646800000.0,7.641817363948865,7.641846776674174,7.296952834075177,7.339950384911528,1666.3746303215707
1704650400000.0,7.339950384911528,7.726883953879938,7.299994827378359,7.603247531596496,1043.8200352197193
1704654000000.0,7.603247531596496,7.7324586947092335,7.584427742288835,7.663510044519733,1798.2947051853876
1704657600000.0,7.663510044519733,7.827605425889712,7.412248744158648,7.678745463886822,2014.0561502804503
1704661200000.0,7.678745463886822,7.722586574410699,7.5904295217673985,7.657281938067355,1864.739449863314
1704664800000.0,7.657281938067355,7.895243311018322,7.652274519611654,7.768116847457924,3688.147749213129
1704668400000.0,7.768116847457924,7.8654233463722,7.499879124746974,7.593962301843855,7700.09418823756
1704672000000.0,7.593962301843855,7.883874849748507,7.520087473006147,7.835561681776785,1680.1770728272531
1704675600000.0,7.835561681776785,7.8976056344997065,7.647156800634289,7.716810040682818,1587.6948806287548
1704679200000.0,7.716810040682818,7.823009445016256,7.576664679537405,7.649584472408171,1386.7553135428573
1704682800000.0,7.649584472408171,7.701709516445974,7.596104562138867,7.598691183341811,3942.7003096032754
1704686400000.0,7.598691183341811,7.742257461413904,7.520011448873013,7.647655343884222,1933.9989086600633
1704690000000.0,7.647655343884222,7.9927026545104445,7.5841894512659325,7.973337450685618,6952.3764894943
1704693600000.0,7.973337450685618,8.071280657108229,7.273794397362604,7.451211433550406,3974.590334562609
1704697200000.0,7.451211433550406,7.87002665845921,7.432044532181244,7.721955440598495,2815.186448119052
1704700800000.0,7.721955440598495,7.724401550343453,7.342218645260196,7.450393364577124,1600.7423910021478
1704704400000.0,7.450393364577124,7.545045846676965,7.411759785579877,7.5072210684201055,1819.923688366599
1704708000000.0,7.5072210684201055,7.679249637465043,7.435026033051877,7.6552294726418895,2143.189791522014
1704711600000.0,7.6552294726418895,7.716416253109271,7.561952952390638,7.5935926447923086,4661.167849705545
1704715200000.0,7.5935926447923086,7.762436205448913,7.517308369576524,7.709341344377991,3364.512118422537
1704718800000.0,7.709341344377991,7.721765819144552,7.450619344432341,7.493459926652617,2201.6178241620487
1704722400000.0,7.493459926652617,7.618632173487346,7.46232814745729,7.616729522087588,1714.1715039806245
