timestamp,open,high,low,close,volume
1704067200000.0,0.55,0.5531121670844927,0.535881034689836,0.5369435309861863,1255.5923573407358
1704070800000.0,0.5369435309861863,0.5588217533272375,0.5354886025728259,0.5485662307217261,1091.8242470435553
1704074400000.0,0.5485662307217261,0.5733212198125365,0.5459123689967087,0.5654533142623942,3844.9570100482897
1704078000000.0,0.5654533142623942,0.5687568052120874,0.5430869753243426,0.5504479420647866,3048.8173311990276
1704081600000.0,0.5504479420647866,0.55462590756624,0.5411159056130981,0.5413303317173971,2463.791737231202
1704085200000.0,0.5413303317173971,0.5695777010784622,0.5365974084157028,0.5670086693171664,2022.6170295394995
1704088800000.0,0.5670086693171664,0.5727373149010597,0.5597029718660556,0.565097097757412,2667.954298942855
1704092400000.0,0.565097097757412,0.5828387456668271,0.5527105043021718,0.5766444565524929,3887.549038027075
1704096000000.0,0.5766444565524929,0.5800238105121247,0.5616709367055053,0.5660380063185141,8723.834217211275
1704099600000.0,0.5660380063185141,0.5708975714459369,0.5425866268803576,0.5528806786243098,1413.9158357556364
1704103200000.0,0.5528806786243098,0.5619521799150664,0.5503403120450436,0.5570852759521936,2693.657484685362
1704106800000.0,0.5570852759521936,0.5691335487206122,0.5509266095269183,0.5510772971732097,6596.491806325199
1704110400000.0,0.5510772971732097,0.5620024895452206,0.5509937650111555,0.5617375729376626,2348.8555175452298
1704114000000.0,0.5617375729376626,0.5643327896626533,0.5470263077599274,0.553023141682628,6284.214054042394
1704117600000.0,0.553023141682628,0.5548282588101731,0.5475158476131501,0.5494839713633466,4436.132858695354
1704121200000.0,0.5494839713633466,0.5695024291905048,0.5451082557087171,0.5684237869370261,2670.648596275842
1704124800000.0,0.5684237869370261,0.5723033554011125,0.5651878917684114,0.5713747128271731,13670.876698657707
1704128400000.0,0.5713747128271731,0.5877762266447512,0.562609162296174,0.5865962543258461,2728.551473404676
1704132000000.0,0.5865962543258461,0.5870831013028847,0.5444727185654147,0.5499771753556063,2661.7667400451996
1704135600000.0,0.5499771753556063,0.583672219194105,0.5475745417136516,0.5759971277117689,1109.6317689624457
1704139200000.0,0.5759971277117689,0.5797497920396473,0.5694904796835384,0.5716241801353574,2848.4203751066434
1704142800000.0,0.5716241801353574,0.5718712736725918,0.5489708569344928,0.5596531049576587,5414.293185976284
1704146400000.0,0.5596531049576587,0.5806565199609441,0.5583054609092882,0.571894688869686,5049.947307784522
1704150000000.0,0.571894688869686,0.574177791737933,0.5490317270881756,0.5552242439180566,1237.0932608363046
1704153600000.0,0.5552242439180566,0.5817808310242263,0.5442490969221748,0.5756720477394258,1952.3708970520674
1704157200000.0,0.5756720477394258,0.5839599839385862,0.5643479747717101,0.5786205128828521,1613.3225429783247
1704160800000.0,0.5786205128828521,0.5896779749945038,0.5576928369262959,0.5656620230337955,2389.6427818044826
1704164400000.0,0.5656620230337955,0.5939025760424662,0.5607901065288872,0.5923512954538424,3080.1506145487992
1704168000000.0,0.5923512954538424,0.6011064907601374,0.5671469784887159,0.5711823173214308,4481.660234844146
1704171600000.0,0.5711823173214308,0.5866286432436346,0.5653342699139061,0.5852729030906754,2137.1148661130956
1704175200000.0,0.5852729030906754,0.5867428228970212,0.5530021773911514,0.5581519380500068,1237.4073264400342
1704178800000.0,0.5581519380500068,0.5889722769807612,0.5566577435433069,0.5842174475050765,1536.6767263554157
1704182400000.0,0.5842174475050765,0.587142569627895,0.5609412634905305,0.56128613069552,2460.993702403232
1704186000000.0,0.56128613069552,0.5833105958872676,0.556966868006423,0.5761964531640388,1840.2897210283516
1704189600000.0,0.5761964531640388,0.5935838143813659,0.5718257908276615,0.5824156513944262,2962.6369607528045
1704193200000.0,0.5824156513944262,0.5914669638973133,0.577142943870119,0.5869124768293345,1868.8544718046974
1704196800000.0,0.5869124768293345,0.5974473903236273,0.5833463161670009,0.5872028047195184,4177.537404195201
1704200400000.0,0.5872028047195184,0.5958129277805484,0.5775326152556577,0.5940968957372009,4273.595210639508
1704204000000.0,0.5940968957372009,0.6004633565419576,0.5679901468863211,0.5834380410473632,1926.2669654229053
1704207600000.0,0.5834380410473632,0.5890110092141906,0.5717331624813229,0.5743971851240421,2627.954626910949
1704211200000.0,0.5743971851240421,0.5934168385900097,0.5686631433585986,0.5861706991602852,4356.177936789216
1704214800000.0,0.5861706991602852,0.5913040683504407,0.5816052776780468,0.5846927883323069,2857.6604793947154
1704218400000.0,0.5846927883323069,0.595832281316277,0.584154265031898,0.5950893870808442,2045.9315883579218
1704222000000.0,0.5950893870808442,0.5990848831602162,0.5734070650515252,0.5784680528811696,2082.384412862785
1704225600000.0,0.5784680528811696,0.5856688027076121,0.5761200538532589,0.5803197424498314,7062.331903680022
1704229200000.0,0.5803197424498314,0.5876930395355784,0.5751099952606755,0.5827135134132766,1115.847153485573
1704232800000.0,0.5827135134132766,0.5938005519678226,0.5753756217266576,0.5865286834557815,4166.534374314559
1704236400000.0,0.5865286834557815,0.589447827912274,0.5860262954990771,0.5865026526859612,3414.307816576831
1704240000000.0,0.5865026526859612,0.604255008685293,0.5840465013082401,0.6011295117434732,1529.3637459709055
1704243600000.0,0.6011295117434732,0.6041484985214143,0.5860711288467827,0.5903667110666175,1273.003933667908
1704247200000.0,0.5903667110666175,0.5916908757730692,0.5729519631885588,0.57945037391575,6352.532241038811
1704250800000.0,0.57945037391575,0.5819124466413648,0.5743411639949325,0.5768929375160902,1260.4429933698023
1704254400000.0,0.5768929375160902,0.5891363163151845,0.5725963471964749,0.5827165757173215,10126.999241444455
1704258000000.0,0.5827165757173215,0.593766375751569,0.5722860894936523,0.5892541540066413,1773.237539726928
1704261600000.0,0.5892541540066413,0.6092904656373299,0.5890650190056687,0.5952443238483863,1928.8713875388357
1704265200000.0,0.5952443238483863,0.5995839833157302,0.5852675491331176,0.5895417478952024,2379.654198208326
1704268800000.0,0.5895417478952024,0.6060987484313072,0.5877672669500363,0.5999574002002164,4231.713085404514
1704272400000.0,0.5999574002002164,0.6033307693536626,0.5867580377923046,0.5961028865992241,4748.728916449407
1704276000000.0,0.5961028865992241,0.6062207792381169,0.5861561622153387,0.5884562492810199,2536.849746300439
1704279600000.0,0.5884562492810199,0.6010136407610183,0.5751698265313344,0.5897867653983406,1845.8926619483743
1704283200000.0,0.5897867653983406,0.602707644482068,0.5799154278227342,0.5952791182336817,1997.4551179532698
1704286800000.0,0.5952791182336817,0.604151588171222,0.5764822308358208,0.5854757303708811,3850.70359589782
1704290400000.0,0.5854757303708811,0.5921655283228183,0.5718393966720748,0.5768823575833196,1594.8919782589562
1704294000000.0,0.5768823575833196,0.6146449981973345,0.5714612660362743,0.6030265048536319,1707.0390185165434
1704297600000.0,0.6030265048536319,0.6067682728022848,0.5634940145932424,0.5692016853177292,1264.6372742016129
1704301200000.0,0.5692016853177292,0.5983024639034291,0.566804511547365,0.5893093512939338,1120.123915892905
1704304800000.0,0.5893093512939338,0.5968770094931687,0.5790764311001066,0.5898963824603078,3368.5256388335183
1704308400000.0,0.5898963824603078,0.5989754034742613,0.5725215954084077,0.573436429667994,3987.5473621550354
1704312000000.0,0.573436429667994,0.6062723080773761,0.5719192616915001,0.6003900869442145,1207.619462840017
1704315600000.0,0.6003900869442145,0.6023875991864183,0.5800130551741611,0.5803951740461252,1816.4475693892066
1704319200000.0,0.5803951740461252,0.5879078249892377,0.5794801445959195,0.5795624364913842,1519.2983175201282
1704322800000.0,0.5795624364913842,0.5973921881621637,0.5701044136139748,0.5946471324578024,1195.0082023986897
1704326400000.0,0.5946471324578024,0.6093220970756571,0.5872078675797632,0.608476140320542,5994.931142763531
