timestamp,open,high,low,close,volume
1704067200000.0,0.00032,0.0003265642775282828,0.00030929043077786427,0.00031478838968468804,185.4956500681479
1704070800000.0,0.00031478838968468804,0.0003196451723166284,0.00031367238077181233,0.00031858229148897546,448.0175277065207
1704074400000.0,0.00031858229148897546,0.0003230602565577652,0.0003139039109272464,0.0003160503728298087,143.02587030198558
1704078000000.0,0.0003160503728298087,0.00032460922189436834,0.00031216461428772917,0.0003237412180059779,304.7014105853752
1704081600000.0,0.0003237412180059779,0.00032584010855046553,0.0003167029499552074,0.00032035057503029536,191.52944497373997
1704085200000.0,0.00032035057503029536,0.00033116698720619064,0.00031919783432076695,0.00032969257834590836,174.83798310429376
1704088800000.0,0.00032969257834590836,0.0003378529109354413,0.0003285929200789359,0.0003339093116210289,182.0820274758091
1704092400000.0,0.0003339093116210289,0.00033700970151916837,0.0003134132979852464,0.000315213345946374,214.01042527307595
1704096000000.0,0.000315213345946374,0.00033572807082863206,0.00030853264935375944,0.0003321584566631185,637.7030916416418
1704099600000.0,0.0003321584566631185,0.0003449851854834486,0.00033055274433409026,0.0003381323014523943,213.79041622573592
1704103200000.0,0.0003381323014523943,0.00033930976169200216,0.00030996545165205185,0.00031044889315987696,252.71799281568832
1704106800000.0,0.00031044889315987696,0.0003290250148949604,0.0003097006409522024,0.00032761947240902766,466.5875783055454
1704110400000.0,0.00032761947240902766,0.00033105481649132323,0.0003266220101159067,0.0003296642158196765,246.93111755512703
1704114000000.0,0.0003296642158196765,0.00033102862751383774,0.0003173443274127321,0.0003213665198523629,244.29844752408502
1704117600000.0,0.0003213665198523629,0.0003392605795721213,0.0003195937784750163,0.00033244361029572566,153.70514365627713
1704121200000.0,0.00033244361029572566,0.00033433380667808227,0.00032604324492916764,0.0003271373150152749,587.7110519406422
1704124800000.0,0.0003271373150152749,0.0003351326499257786,0.00032587576523548283,0.0003332653932286681,342.70771824502276
1704128400000.0,0.0003332653932286681,0.00033457278402039293,0.00031702953994011397,0.00031985069729816473,973.6676847635497
1704132000000.0,0.00031985069729816473,0.00033439960842194123,0.00031781373940653786,0.0003334190843354756,374.71369467724844
1704135600000.0,0.0003334190843354756,0.000342795764499471,0.00033094279816013426,0.00033941498452420084,108.30326712564649
1704139200000.0,0.00033941498452420084,0.0003418762474595793,0.00031992737615465047,0.0003215388766635556,123.62642826329757
1704142800000.0,0.0003215388766635556,0.0003414923935733699,0.0003206344029656491,0.00033911918786128613,264.8427040401211
1704146400000.0,0.00033911918786128613,0.00034275127087156874,0.0003189863251822302,0.0003220099213868077,294.0644650581352
1704150000000.0,0.0003220099213868077,0.00034188199091544116,0.00031606700800067684,0.0003353861073387821,103.59452945172478
1704153600000.0,0.0003353861073387821,0.00034065259113783106,0.0003337808214723292,0.0003362326713017826,159.05652530238524
1704157200000.0,0.0003362326713017826,0.00033716261649859356,0.0003183369496376852,0.0003202585835555902,715.1373682963182
1704160800000.0,0.0003202585835555902,0.0003436686030584883,0.0003126919229155301,0.000340968193153321,144.69567565707285
1704164400000.0,0.000340968193153321,0.00034268478234284594,0.00033349254801295485,0.00033710260472062957,284.5126523670717
1704168000000.0,0.00033710260472062957,0.0003412751021223013,0.00031986249915489214,0.00032517948084943724,390.9848080059845
1704171600000.0,0.00032517948084943724,0.00033131774805896706,0.000324008112783667,0.0003288874144642413,526.0492038799792
1704175200000.0,0.0003288874144642413,0.0003366505023272209,0.0003243267318009267,0.0003363040907679547,543.8497940450213
1704178800000.0,0.0003363040907679547,0.00035425368482826583,0.0003320926858378168,0.0003501096593562764,304.35838397137445
1704182400000.0,0.0003501096593562764,0.0003502537793906719,0.00033042160138596616,0.00033272062205086557,125.91742807584492
1704186000000.0,0.00033272062205086557,0.00033902314081696045,0.000329503229278156,0.0003389608926629733,180.6672764576832
1704189600000.0,0.0003389608926629733,0.00034027046900340864,0.00033743927969341213,0.0003382183675390342,280.6822805897827
1704193200000.0,0.0003382183675390342,0.0003422190281578817,0.00032527003297652354,0.00032842578024233957,495.8954753899821
1704196800000.0,0.00032842578024233957,0.0003338407022254228,0.000328028617592426,0.00033063794380727295,533.9921312564181
1704200400000.0,0.00033063794380727295,0.0003470491877588556,0.0003261937147338226,0.00034599706652994715,111.96336559326068
1704204000000.0,0.00034599706652994715,0.0003505838574847156,0.00032696103000722583,0.0003306301368049011,734.6229941845144
1704207600000.0,0.0003306301368049011,0.0003479260240443875,0.0003289744210321119,0.0003442940199113842,259.7013996514265
1704211200000.0,0.0003442940199113842,0.0003493089696932866,0.0003376198574052747,0.00033841056611431513,130.9814725225618
1704214800000.0,0.00033841056611431513,0.0003442920255427213,0.00033469826686419814,0.00034391495215287604,207.7694229259892
1704218400000.0,0.00034391495215287604,0.0003468759591668828,0.00033537715516720096,0.00034325561073757357,106.25430716824378
1704222000000.0,0.00034325561073757357,0.000347711447623969,0.0003346422673593168,0.00033897068750633833,161.10600396551104
1704225600000.0,0.00033897068750633833,0.00034560538891380326,0.00033565296659390266,0.00034490485301115465,582.0477914350638
1704229200000.0,0.00034490485301115465,0.0003507353461309422,0.00032744399375609707,0.000329020683085896,138.35849531281036
1704232800000.0,0.000329020683085896,0.00035700353407396956,0.00032879988803234027,0.00035216483333184653,405.1230505919822
1704236400000.0,0.00035216483333184653,0.0003531522444942075,0.0003288181058756612,0.0003338476375108122,221.21561674539015
1704240000000.0,0.0003338476375108122,0.0003482417596000747,0.00032588094613469383,0.00034393267645542203,443.9344079093308
1704243600000.0,0.00034393267645542203,0.0003466484928315102,0.00033405501877773597,0.0003357572221384852,127.76637009396521
1704247200000.0,0.0003357572221384852,0.00034867084331253534,0.00033539310171746227,0.00034860282028728124,491.3612912797897
1704250800000.0,0.00034860282028728124,0.0003600742027196488,0.0003478964247806917,0.0003560796970922324,353.78349726695524
1704254400000.0,0.0003560796970922324,0.0003617412509045209,0.0003310576741422988,0.00033546347516975406,217.36494870969665
1704258000000.0,0.00033546347516975406,0.0003532766372514195,0.00033445330257127556,0.00034620526339076583,159.23684072145363
1704261600000.0,0.00034620526339076583,0.000351924704986714,0.00034614219326933773,0.00034853346667737306,255.23798520838508
1704265200000.0,0.00034853346667737306,0.0003515577338619741,0.00033449176600117126,0.0003436380646649216,155.26989714440725
1704268800000.0,0.0003436380646649216,0.00034497488256886815,0.00033208205707008,0.00033300371625526843,170.89307467018688
1704272400000.0,0.00033300371625526843,0.0003545808954465054,0.0003264372473806494,0.00034961566289807075,149.0035529051297
1704276000000.0,0.00034961566289807075,0.00035329949691756277,0.0003313410784921405,0.00033626096954017195,594.6508668070231
1704279600000.0,0.00033626096954017195,0.0003495351469238458,0.00033383900278164313,0.00034581805125826474,171.95118330635424
1704283200000.0,0.00034581805125826474,0.00036475403166880664,0.00034075797828529925,0.0003628697584877435,110.66950764387728
