timestamp,open,high,low,close,volume
1704067200000.0,6.5,6.666586504292099,6.484152120049043,6.6273700165188245,7215.048076651555
1704070800000.0,6.6273700165188245,6.678920422797301,6.514600174968214,6.565575232185362,1598.0223849086738
1704074400000.0,6.565575232185362,6.65321625264643,6.525859255336827,6.532317150703547,1004.5757438127969
1704078000000.0,6.532317150703547,6.5588291690841105,6.36057807502517,6.380076852000702,1188.6732666948
1704081600000.0,6.380076852000702,6.485550735877855,6.32775324927971,6.456797054784984,1143.9896428534391
1704085200000.0,6.456797054784984,6.825107886462461,6.444795881220314,6.7629046344907975,2261.3691182717066
1704088800000.0,6.7629046344907975,6.80494384290081,6.5893655024705655,6.63136037175927,4518.385496368223
1704092400000.0,6.63136037175927,6.65085332678586,6.582522172493553,6.608168480975504,3072.152824966008
1704096000000.0,6.608168480975504,6.7236194723136355,6.580510045645922,6.622655132793421,1229.6448659960777
1704099600000.0,6.622655132793421,6.650605039042105,6.476825981694229,6.519685719391776,1481.90551098253
1704103200000.0,6.519685719391776,6.792328802272993,6.509856317019038,6.757905490927662,1134.2101266228174
1704106800000.0,6.757905490927662,6.853168161138415,6.436611813721695,6.5243490221142455,6013.064154717405
1704110400000.0,6.5243490221142455,6.817151562521705,6.491146350711644,6.717806892944006,7237.0387162313355
1704114000000.0,6.717806892944006,6.805394005398042,6.470176600263239,6.534586770516888,1379.6691943873257
1704117600000.0,6.534586770516888,6.608583539060777,6.4794607799296795,6.571179309279451,7774.625962779636
1704121200000.0,6.571179309279451,6.868632761538653,6.566269287412384,6.855582691949887,2203.528863856092
1704124800000.0,6.855582691949887,6.861445868941306,6.5675334719901395,6.66390128857127,4413.5930880965
1704128400000.0,6.66390128857127,6.729767098745662,6.576349051908242,6.581558720483829,1361.8018010029318
1704132000000.0,6.581558720483829,6.778528383402512,6.474993025255403,6.725120963587196,1063.6483868863943
1704135600000.0,6.725120963587196,6.74078290320084,6.417037277034677,6.440089233783098,2806.049293945215
1704139200000.0,6.440089233783098,6.866120109354067,6.336807097275447,6.773593260708515,2789.201232557178
1704142800000.0,6.773593260708515,6.860319947766797,6.6173289402378375,6.682465897273502,5585.756051292441
1704146400000.0,6.682465897273502,6.744560597878716,6.640068698051502,6.72587130129025,2277.082731940964
1704150000000.0,6.72587130129025,6.788932287462142,6.690213243515508,6.744548681121832,2460.746528487294
1704153600000.0,6.744548681121832,6.81606883536731,6.615260321241211,6.71393060795466,2908.778754224846
1704157200000.0,6.71393060795466,6.857519932849551,6.678668825767701,6.838080505637498,4069.7239287060042
1704160800000.0,6.838080505637498,7.056721440096256,6.779119187525785,6.959795384054313,1117.2389538627074
1704164400000.0,6.959795384054313,6.985669696049479,6.642389413775569,6.649176671228219,2836.5251583532254
1704168000000.0,6.649176671228219,6.899803222598413,6.559293551193811,6.751949936483156,1402.7074675199422
1704171600000.0,6.751949936483156,6.8356897106391274,6.686441789123173,6.786188617727725,3079.2618853290955
1704175200000.0,6.786188617727725,6.892305221306825,6.750448804247371,6.830074394512344,1442.0029633907845
1704178800000.0,6.830074394512344,6.909346641334188,6.815351342983642,6.891155893217674,1003.0025532174991
1704182400000.0,6.891155893217674,7.036210537459588,6.889973730314072,6.991420524141205,6177.96102208439
1704186000000.0,6.991420524141205,7.031040164907794,6.661450830311722,6.812141707182997,2917.4032477126143
1704189600000.0,6.812141707182997,6.965235195906104,6.775214096203041,6.93197322224426,5255.146600993561
1704193200000.0,6.93197322224426,6.960902215902252,6.8942563324527235,6.959922911500379,5032.27251890741
1704196800000.0,6.959922911500379,7.020348302312478,6.875727256383305,6.9400875371033575,1103.5393301346573
1704200400000.0,6.9400875371033575,6.954655653991886,6.737778217175862,6.781018496224082,1784.8094856740438
1704204000000.0,6.781018496224082,6.88166173618072,6.652836391298556,6.784897384763226,1027.8233880757202
1704207600000.0,6.784897384763226,6.931700955527467,6.717832694206,6.912931348559653,5836.984629466841
1704211200000.0,6.912931348559653,6.959152030250196,6.9041463844635205,6.908684021058294,4553.073229293778
1704214800000.0,6.908684021058294,6.9485134420167585,6.801258971865219,6.805988182029575,6317.6988954897215
1704218400000.0,6.805988182029575,6.948094107103081,6.640111391862357,6.898153746415497,5242.763370769409
1704222000000.0,6.898153746415497,6.95614063080134,6.836053897018086,6.930463736953612,7333.464619348242
1704225600000.0,6.930463736953612,7.010374536472902,6.706254566989168,6.769001000752323,1621.7252183389942
1704229200000.0,6.769001000752323,6.808079031841077,6.65748658619271,6.680174956291824,2156.126253069978
1704232800000.0,6.680174956291824,6.882417915249912,6.580051105443633,6.8772808897969036,1624.5962895784376
1704236400000.0,6.8772808897969036,6.915983518111276,6.8065527827415115,6.880481666359134,1132.952050011752
1704240000000.0,6.880481666359134,7.1913664454627915,6.79847480582138,7.108478055356435,1675.3313262748359
1704243600000.0,7.108478055356435,7.16461482085777,6.880451595506432,6.939696474116324,3452.620078631002
1704247200000.0,6.939696474116324,7.053496805615744,6.893405356305461,6.980732501314895,1737.0505862691173
1704250800000.0,6.980732501314895,7.187450539622139,6.9388540878487435,7.072955927227304,5876.647180767436
1704254400000.0,7.072955927227304,7.153230105766475,6.782905837313776,6.816819177519109,3794.831994270853
1704258000000.0,6.816819177519109,7.028459529676362,6.7544753712303365,7.004461375503854,2897.4587870138002
1704261600000.0,7.004461375503854,7.058756053973652,6.73814270227192,6.815755055274315,1939.5168711471817
1704265200000.0,6.815755055274315,7.197348681604231,6.765958692597914,7.029974543363384,1848.8145691629397
1704268800000.0,7.029974543363384,7.032408740683127,6.836487165869223,6.9181807580507115,4933.069200146084
1704272400000.0,6.9181807580507115,7.1557789325756165,6.784458261234597,7.113672952035797,3661.9445872350293
1704276000000.0,7.113672952035797,7.14853534163812,6.929886162557646,6.937066649846683,1476.0903418877176
1704279600000.0,6.937066649846683,7.448020469136488,6.840953469874807,7.3326643329938275,9879.310350792428
1704283200000.0,7.3326643329938275,7.379460633025176,7.1006110030635705,7.159371018702299,2921.438427984773
1704286800000.0,7.159371018702299,7.1894150900714875,7.041587630044391,7.06334847832434,1534.5583937530066
1704290400000.0,7.06334847832434,7.146054859527496,6.910635646759967,6.979301180796897,3245.674396686911
1704294000000.0,6.979301180796897,7.0891356649566815,6.94454523763213,7.066172637355403,1276.7274900434397
